host	logname	time	method	url	response	bytes	referer	useragent
sartre.execpc.com	-	804573182	GET	/shuttle/missions/sts-71/images/KSC-95EC-0915.jpg	200	39654
larryr.cts.com	-	804573182	GET	/cgi-bin/imagemap/countdown?96,209	302	95
sos.wingham.com	-	804573183	GET	/images/NASA-logosmall.gif	200	786
sos.wingham.com	-	804573183	GET	/images/KSC-logosmall.gif	200	1204
remote1-p16.ume.maine.edu	-	804573183	GET	/shuttle/missions/sts-71/movies/sts-71-hand-shake.mpg	200	155648
larryr.cts.com	-	804573183	GET	/shuttle/countdown/tour.html	200	4347
blv-pm0-ip28.halcyon.com	-	804573184	GET	/history/history.html	304	0
ep214.itsnet.com	-	804573184	GET	/shuttle/technology/images/sts_body_2-small.gif	200	30067
larryr.cts.com	-	804573185	GET	/images/KSC-94EC-412-small.gif	200	20484
alyssa.prodigy.com	-	804573185	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
ip16-085.phx.primenet.com	-	804573186	GET	/cgi-bin/imagemap/countdown?234,173	302	97
blv-pm0-ip28.halcyon.com	-	804573188	GET	/history/gemini/gemini.html	200	2522
blv-pm0-ip28.halcyon.com	-	804573190	GET	/images/gemini-logo.gif	200	4452
ssandyg.scvnet.com	-	804573196	GET	/shuttle/countdown/	200	3985
ip16-085.phx.primenet.com	-	804573196	GET	/htbin/cdt_main.pl	200	3214
palona1.cns.hp.com	-	804573198	GET	/shuttle/missions/sts-71/movies/crew-suitup.mpg	200	614799
green.eng.ufl.edu	-	804573198	GET	/shuttle/missions/sts-71/images/KSC-95EC-0613.jpg	200	61716
piweba1y.prodigy.com	-	804573199	GET	/shuttle/missions/sts-71/images/KSC-95EC-0423.gif	200	64939
eagle.co.la.ca.us	-	804573199	GET	/shuttle/resources/orbiters/challenger.html	200	8089
blv-pm0-ip28.halcyon.com	-	804573199	GET	/history/gemini/gemini-viii/gemini-viii.html	200	3057
eagle.co.la.ca.us	-	804573201	GET	/shuttle/resources/orbiters/challenger-logo.gif	200	4179
sagami2.isc.meiji.ac.jp	-	804573201	GET	/shuttle/missions/sts-67/sts-67-patch-small.gif	200	17083
blv-pm0-ip28.halcyon.com	-	804573202	GET	/history/gemini/images/gemini-logo.gif	200	1284
diplomatic.passport.ca	-	804573204	GET	/ksc.html	200	7074
blv-pm0-ip28.halcyon.com	-	804573205	GET	/history/gemini/gemini-viii/gemini-viii-patch-small.gif	200	32019
ssandyg.scvnet.com	-	804573205	GET	/shuttle/countdown/liftoff.html	200	4538
n2o.phantom.com	-	804573206	GET	/shuttle/missions/sts-71/sts-71-day-04-highlights.html	200	5544
kristina.az.com	-	804573206	GET	/history/apollo/apollo-13/images/70HC431.GIF	200	59520
199.3.240.146	-	804573208	GET	/shuttle/countdown/	200	3985
sagami2.isc.meiji.ac.jp	-	804573209	GET	/images/launch-logo.gif	200	1713
blv-pm0-ip28.halcyon.com	-	804573211	GET	/history/gemini/gemini-viii/gemini-viii-info.html	200	1396
199.3.240.146	-	804573212	GET	/images/NASA-logosmall.gif	200	786
199.3.240.146	-	804573212	GET	/images/KSC-logosmall.gif	200	1204
blv-pm0-ip28.halcyon.com	-	804573213	GET	/history/gemini/gemini-viii/gemini-viii-patch-small.gif	200	32019
pm214.smartlink.net	-	804573213	GET	/shuttle/countdown/	200	3985
indy2.indy.net	-	804573213	GET	/shuttle/missions/sts-71/movies/sts-71-hand-shake.mpg	200	372172
ssandyg.scvnet.com	-	804573214	GET	/shuttle/countdown/video/livevideo.gif	200	49223
199.3.240.146	-	804573214	GET	/shuttle/countdown/count.gif	200	40310
pm214.smartlink.net	-	804573215	GET	/shuttle/countdown/count.gif	200	40310
larryr.cts.com	-	804573216	GET	/shuttle/countdown/countdown.html	200	3985
pm214.smartlink.net	-	804573217	GET	/images/NASA-logosmall.gif	200	786
pm214.smartlink.net	-	804573217	GET	/images/KSC-logosmall.gif	200	1204
dd11-006.compuserve.com	-	804573217	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
204.120.76.119	-	804573219	GET	/shuttle/missions/sts-71/images/index71.gif	200	221184
blv-pm0-ip28.halcyon.com	-	804573219	GET	/history/gemini/gemini-viii/gemini-viii-patch-small.gif	200	32019
remote1-p16.ume.maine.edu	-	804573220	GET	/shuttle/missions/sts-71/movies/sts-71-hand-shake.mpg	200	49152
netcom3.netcom.com	-	804573220	GET	/history/apollo/apollo.html	200	3258
crl9.crl.com	-	804573221	GET	/cgi-bin/imagemap/countdown?94,109	302	111
netcom3.netcom.com	-	804573222	GET	/history/apollo/images/footprint-small.gif	200	18149
ep214.itsnet.com	-	804573224	GET	/shuttle/technology/images/crew_compartment_13-small.gif	200	79088
blv-pm0-ip28.halcyon.com	-	804573225	GET	/history/gemini/gemini-viii/gemini-viii-patch-small.gif	200	32019
ip16-085.phx.primenet.com	-	804573225	GET	/cgi-bin/imagemap/countdown?94,110	302	111
sagami2.isc.meiji.ac.jp	-	804573227	GET	/shuttle/resources/orbiters/endeavour.html	200	6168
ip16-085.phx.primenet.com	-	804573227	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
netcom3.netcom.com	-	804573227	GET	/history/apollo/images/apollo-logo.gif	200	3047
smccay.earthlink.net	-	804573231	GET	/shuttle/countdown/	304	0
netcom3.netcom.com	-	804573231	GET	/history/apollo/apollo-13/apollo-13.html	200	18114
sartre.execpc.com	-	804573231	GET	/shuttle/missions/sts-71/images/KSC-95EC-0913.jpg	200	25439
ip16-085.phx.primenet.com	-	804573232	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
larryr.cts.com	-	804573233	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	13469
netcom3.netcom.com	-	804573233	GET	/history/apollo/apollo-13/apollo-13-patch-small.gif	200	12859
larryr.cts.com	-	804573235	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5026
sagami2.isc.meiji.ac.jp	-	804573235	GET	/shuttle/resources/orbiters/endeavour-logo.gif	200	5052
smccay.earthlink.net	-	804573236	GET	/images/KSC-logosmall.gif	304	0
smccay.earthlink.net	-	804573236	GET	/shuttle/countdown/count.gif	200	40310
whlane.cts.com	-	804573237	GET	/shuttle/technology/sts-newsref/sts_asm.html	200	71656
smccay.earthlink.net	-	804573238	GET	/images/NASA-logosmall.gif	304	0
204.212.132.27	-	804573241	GET	/shuttle/countdown/	200	3985
ip16-085.phx.primenet.com	-	804573241	GET	/images/launch-logo.gif	200	1713
netcom3.netcom.com	-	804573242	GET	/history/apollo/images/footprint-logo.gif	200	4209
sagami2.isc.meiji.ac.jp	-	804573243	GET	/images/ksclogosmall.gif	200	3635
pm1_13.promedia.net	-	804573243	GET	/cgi-bin/imagemap/countdown?377,271	302	68
204.212.132.27	-	804573244	GET	/images/NASA-logosmall.gif	200	786
204.212.132.27	-	804573244	GET	/images/KSC-logosmall.gif	200	1204
kristina.az.com	-	804573244	GET	/history/apollo/apollo-13/images/70HC464.GIF	200	85750
netcom3.netcom.com	-	804573247	GET	/images/ksclogosmall.gif	200	3635
dd11-006.compuserve.com	-	804573247	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
whlane.cts.com	-	804573247	GET	/shuttle/technology/images/srb_mod_compare_6-small.gif	200	28219
spazan.cts.com	-	804573248	GET	/shuttle/missions/sts-71/movies/sts-71-mir-dock.mpg	200	114688
whlane.cts.com	-	804573248	GET	/shuttle/technology/images/srb_mod_compare_1-small.gif	200	36902
204.212.132.27	-	804573248	GET	/shuttle/countdown/count.gif	200	40310
piweba3y.prodigy.com	-	804573249	GET	/shuttle/missions/sts-71/images/KSC-95EC-0917.jpg	200	52491
n2o.phantom.com	-	804573250	GET	/shuttle/resources/orbiters/atlantis.html	200	7025
www-b6.proxy.aol.com	-	804573251	GET	/	200	7074
ep214.itsnet.com	-	804573251	GET	/shuttle/technology/images/aft_fuselage_2-small.gif	200	45632
remote1-p16.ume.maine.edu	-	804573252	GET	/shuttle/missions/sts-71/images/images.html	200	7634
ad08-027.compuserve.com	-	804573253	GET	/shuttle/missions/sts-71/images/KSC-95EC-0893.txt	200	1283
gclab034.ins.gu.edu.au	-	804573253	GET	/shuttle/countdown/	200	3985
n2o.phantom.com	-	804573254	GET	/shuttle/resources/orbiters/atlantis-logo.gif	200	4179
gclab034.ins.gu.edu.au	-	804573255	GET	/images/KSC-logosmall.gif	200	1204
crl9.crl.com	-	804573255	GET	/cgi-bin/imagemap/countdown?397,159	302	97
sagami2.isc.meiji.ac.jp	-	804573256	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932
www-b6.proxy.aol.com	-	804573256	GET	/images/ksclogo-medium.gif	200	5866
gclab034.ins.gu.edu.au	-	804573257	GET	/shuttle/countdown/count.gif	200	40310
gclab034.ins.gu.edu.au	-	804573257	GET	/images/NASA-logosmall.gif	200	786
hoflink.com	-	804573258	GET	/shuttle/missions/51-l/mission-51-l.html	200	6723
n2o.phantom.com	-	804573258	GET	/images/ksclogosmall.gif	200	3635
n2o.phantom.com	-	804573259	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932
annex12-36.dial.umd.edu	-	804573261	GET	/shuttle/missions/sts-71/images/KSC-95EC-0912.jpg	200	66202
ppp53.cac.psu.edu	-	804573262	GET	/shuttle/countdown/	200	3985
www-b6.proxy.aol.com	-	804573268	GET	/images/NASA-logosmall.gif	200	786
dd11-006.compuserve.com	-	804573269	GET	/shuttle/countdown/	200	3985
larryr.cts.com	-	804573270	GET	/cgi-bin/imagemap/countdown?104,102	302	111
ad08-027.compuserve.com	-	804573271	GET	/shuttle/missions/sts-71/images/KSC-95EC-0902.txt	200	622
www-b6.proxy.aol.com	-	804573274	GET	/images/MOSAIC-logosmall.gif	200	363
larryr.cts.com	-	804573276	GET	/cgi-bin/imagemap/countdown?92,145	302	96
www-b6.proxy.aol.com	-	804573278	GET	/shuttle/countdown/	200	3985
cad230.cadvision.com	-	804573278	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
smccay.earthlink.net	-	804573280	GET	/cgi-bin/imagemap/countdown?100,173	302	110
www-b6.proxy.aol.com	-	804573281	GET	/images/USA-logosmall.gif	200	234
cad230.cadvision.com	-	804573281	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
smccay.earthlink.net	-	804573281	GET	/shuttle/missions/sts-71/images/images.html	200	7634
139.121.119.19	-	804573282	GET	/shuttle/missions/missions.html	200	8677
131.128.2.155	-	804573283	GET	/shuttle/countdown/	200	3985
www-b6.proxy.aol.com	-	804573283	GET	/shuttle/countdown/count.gif	200	40310
dynip37.efn.org	-	804573283	GET	/shuttle/missions/sts-63/sts-63-patch-small.gif	200	16102
139.121.119.19	-	804573284	GET	/images/launchmedium.gif	200	11853
ocn13.miracosta.cc.ca.us	-	804573285	GET	/shuttle/countdown/	200	3985
www-b5.proxy.aol.com	-	804573286	GET	/shuttle/missions/sts-71/images/images.html	200	7634
gclab034.ins.gu.edu.au	-	804573287	GET	/cgi-bin/imagemap/countdown?330,278	302	98
gclab034.ins.gu.edu.au	-	804573287	GET	/shuttle/countdown/liftoff.html	200	4538
ocn13.miracosta.cc.ca.us	-	804573288	GET	/shuttle/countdown/count.gif	200	40310
whlane.cts.com	-	804573288	GET	/shuttle/technology/images/srb_mod_compare_3-small.gif	200	55666
ocn13.miracosta.cc.ca.us	-	804573288	GET	/images/NASA-logosmall.gif	200	786
ocn13.miracosta.cc.ca.us	-	804573288	GET	/images/KSC-logosmall.gif	200	1204
green.eng.ufl.edu	-	804573288	GET	/shuttle/missions/sts-71/images/KSC-95EC-0909.jpg	200	78382
ad08-027.compuserve.com	-	804573288	GET	/shuttle/missions/sts-71/images/KSC-95EC-0903.txt	200	754
ppp31.cowan.edu.au	-	804573288	GET	/shuttle/technology/sts-newsref/srb.html	200	49555
131.128.2.155	-	804573289	GET	/shuttle/countdown/count.gif	200	40310
131.128.2.155	-	804573289	GET	/images/NASA-logosmall.gif	200	786
dynip37.efn.org	-	804573290	GET	/shuttle/missions/sts-63/mission-sts-63.html	200	53003
drjo002a099.embratel.net.br	-	804573290	GET	/ksc.html	200	7074
cad230.cadvision.com	-	804573292	GET	/shuttle/countdown/	200	3985
drjo002a099.embratel.net.br	-	804573293	GET	/images/ksclogo-medium.gif	200	5866
ppp53.cac.psu.edu	-	804573294	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
pm214.smartlink.net	-	804573294	GET	/shuttle/missions/sts-71/images/images.html	200	7634
www-b6.proxy.aol.com	-	804573295	GET	/images/KSC-logosmall.gif	200	1204
kristina.az.com	-	804573296	GET	/history/apollo/apollo-13/images/70HC467.GIF	200	139264
cad230.cadvision.com	-	804573296	GET	/shuttle/countdown/count.gif	200	40310
cad230.cadvision.com	-	804573296	GET	/images/KSC-logosmall.gif	200	1204
n2o.phantom.com	-	804573297	GET	/cgi-bin/imagemap/countdown?101,172	302	110
cad230.cadvision.com	-	804573297	GET	/images/NASA-logosmall.gif	200	786
crl9.crl.com	-	804573298	GET	/cgi-bin/imagemap/countdown?397,159	302	97
gclab034.ins.gu.edu.au	-	804573299	GET	/shuttle/countdown/video/livevideo.gif	200	26838
smccay.earthlink.net	-	804573300	GET	/shuttle/countdown/count.gif	200	40310
ppp31.cowan.edu.au	-	804573300	GET	/shuttle/technology/images/srb_16-small.gif	200	42732
204.212.132.27	-	804573301	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
slip-28-14.ots.utexas.edu	-	804573301	GET	/shuttle/countdown/liftoff.html	200	4538
dynip37.efn.org	-	804573301	GET	/images/KSC-logosmall.gif	200	1204
dynip37.efn.org	-	804573301	GET	/images/launch-logo.gif	200	1713
hoflink.com	-	804573302	GET	/shuttle/missions/51-l/51-l-info.html	200	1387
204.212.132.27	-	804573303	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
dal08.onramp.net	-	804573303	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
slip-28-14.ots.utexas.edu	-	804573304	GET	/shuttle/countdown/video/livevideo.gif	200	26838
ad08-027.compuserve.com	-	804573304	GET	/shuttle/missions/sts-71/images/KSC-95EC-0904.txt	200	726
slip-28-14.ots.utexas.edu	-	804573305	GET	/images/NASA-logosmall.gif	200	786
ix-sd9-18.ix.netcom.com	-	804573306	GET	/shuttle/missions/sts-71/images/KSC-95EC-0443.gif	200	64910
204.212.132.27	-	804573307	GET	/images/launch-logo.gif	200	1713
drjo002a099.embratel.net.br	-	804573307	GET	/images/NASA-logosmall.gif	200	786
drjo002a099.embratel.net.br	-	804573307	GET	/images/MOSAIC-logosmall.gif	200	363
dal08.onramp.net	-	804573308	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
cad230.cadvision.com	-	804573308	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
drjo002a099.embratel.net.br	-	804573308	GET	/images/USA-logosmall.gif	200	234
ix-orl2-16.ix.netcom.com	-	804573309	GET	/shuttle/missions/sts-71/images/KSC-95EC-0916.jpg	200	34029
199.3.240.146	-	804573309	GET	/cgi-bin/imagemap/countdown?95,106	302	111
drjo002a099.embratel.net.br	-	804573310	GET	/images/WORLD-logosmall.gif	200	669
199.3.240.146	-	804573311	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
cad230.cadvision.com	-	804573311	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
dal08.onramp.net	-	804573313	GET	/images/launch-logo.gif	200	1713
remote1-p16.ume.maine.edu	-	804573313	GET	/shuttle/missions/sts-71/images/KSC-95EC-0912.gif	200	48305
199.3.240.146	-	804573314	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
dd11-006.compuserve.com	-	804573317	GET	/shuttle/countdown/count.gif	200	40310
ad08-027.compuserve.com	-	804573318	GET	/shuttle/missions/sts-71/images/KSC-95EC-0905.txt	200	662
n2o.phantom.com	-	804573319	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.jpg	200	46888
hoflink.com	-	804573321	GET	/shuttle/missions/51-l/images/	200	1038
www-d3.proxy.aol.com	-	804573321	GET	/shuttle/missions/sts-68/mission-sts-68.html	200	49087
rlnport2.cin.dca.com	-	804573323	GET	/history/apollo/images/footprint-small.gif	200	18149
dd11-006.compuserve.com	-	804573324	GET	/persons/nasa-cm/jmd.html	200	3933
annex12-36.dial.umd.edu	-	804573324	GET	/shuttle/missions/sts-71/images/KSC-95EC-0913.jpg	200	25439
crl9.crl.com	-	804573324	GET	/cgi-bin/imagemap/countdown?160,281	302	77
199.3.240.146	-	804573324	GET	/images/launch-logo.gif	200	1713
pma02.rt66.com	-	804573325	GET	/shuttle/missions/sts-67/images/KSC-95EC-0397.jpg	200	125249
dd11-006.compuserve.com	-	804573328	GET	/persons/nasa-cm/jmd.gif	200	17866
204.212.132.27	-	804573332	GET	/shuttle/missions/missions.html	200	8677
cad230.cadvision.com	-	804573332	GET	/images/launch-logo.gif	200	1713
ad08-027.compuserve.com	-	804573332	GET	/shuttle/missions/sts-71/images/KSC-95EC-0906.txt	200	801
204.212.132.27	-	804573334	GET	/images/launchmedium.gif	200	11853
eagle.co.la.ca.us	-	804573337	GET	/shuttle/resources/orbiters/orbiters.html	200	2178
eagle.co.la.ca.us	-	804573339	GET	/images/landing-small.gif	200	16966
kristina.az.com	-	804573339	GET	/history/apollo/apollo-13/images/70HC496.GIF	200	163840
ip16-085.phx.primenet.com	-	804573340	GET	/shuttle/countdown/	200	3985
dal31.pic.net	-	804573342	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
kaiwan200.kaiwan.com	-	804573344	GET	/shuttle/countdown/	200	3985
dal31.pic.net	-	804573344	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
larryr.cts.com	-	804573345	GET	/cgi-bin/imagemap/countdown?106,175	302	110
gclab034.ins.gu.edu.au	-	804573346	GET	/htbin/cdt_clock.pl	200	543
larryr.cts.com	-	804573346	GET	/shuttle/missions/sts-71/images/images.html	200	7634
kaiwan200.kaiwan.com	-	804573348	GET	/shuttle/countdown/count.gif	200	40310
ad08-027.compuserve.com	-	804573348	GET	/shuttle/missions/sts-71/images/KSC-95EC-0907.txt	200	702
cad230.cadvision.com	-	804573348	GET	/shuttle/missions/sts-71/sts-71-day-04-highlights.html	200	5544
kaiwan200.kaiwan.com	-	804573349	GET	/images/NASA-logosmall.gif	200	786
kaiwan200.kaiwan.com	-	804573349	GET	/images/KSC-logosmall.gif	200	1204
ip16-085.phx.primenet.com	-	804573350	GET	/cgi-bin/imagemap/countdown?93,117	302	111
dal31.pic.net	-	804573353	GET	/images/launch-logo.gif	200	1713
131.128.2.155	-	804573353	GET	/cgi-bin/imagemap/countdown?98,208	302	95
ocn13.miracosta.cc.ca.us	-	804573355	GET	/cgi-bin/imagemap/countdown?95,174	302	110
131.128.2.155	-	804573355	GET	/shuttle/countdown/tour.html	200	4347
ix-atl12-27.ix.netcom.com	-	804573355	GET	/shuttle/missions/sts-67/images/images.html	200	4464
ocn13.miracosta.cc.ca.us	-	804573356	GET	/shuttle/missions/sts-71/images/images.html	200	7634
dal08.onramp.net	-	804573358	GET	/facilities/vab.html	200	4045
gclab034.ins.gu.edu.au	-	804573358	GET	/shuttle/countdown/liftoff.html	200	4538
hoflink.com	-	804573359	GET	/shuttle/missions/51-l/images/850128.GIF	200	172498
131.128.2.155	-	804573359	GET	/images/KSC-94EC-412-small.gif	200	20484
ad08-027.compuserve.com	-	804573361	GET	/shuttle/missions/sts-71/images/KSC-95EC-0908.txt	200	429
green.eng.ufl.edu	-	804573362	GET	/shuttle/missions/sts-71/images/KSC-95EC-0911.jpg	200	45966
dal08.onramp.net	-	804573362	GET	/images/kscmap-tiny.gif	200	2537
dal08.onramp.net	-	804573363	GET	/images/vab-small.gif	200	35709
ppp31.cowan.edu.au	-	804573365	GET	/images/shuttle-patch-logo.gif	200	891
kristina.az.com	-	804573365	GET	/history/apollo/apollo-13/images/70HC507.GIF	200	106496
ppp03.misnet.com	-	804573368	GET	/shuttle/countdown/	200	3985
ppp03.misnet.com	-	804573372	GET	/shuttle/countdown/count.gif	200	40310
ppp03.misnet.com	-	804573372	GET	/images/NASA-logosmall.gif	200	786
ad08-027.compuserve.com	-	804573374	GET	/shuttle/missions/sts-71/images/KSC-95EC-0909.txt	200	1009
palona1.cns.hp.com	-	804573375	GET	/shuttle/missions/sts-70/mission-sts-70.html	200	13469
ppp03.misnet.com	-	804573376	GET	/images/KSC-logosmall.gif	200	1204
200.10.239.195	-	804573377	GET	/shuttle/countdown/	200	0
palona1.cns.hp.com	-	804573380	GET	/shuttle/missions/sts-70/sts-70-patch-small.gif	200	5026
www-b5.proxy.aol.com	-	804573380	GET	/shuttle/missions/sts-71/images/KSC-95EC-0912.jpg	200	66202
news.ti.com	-	804573383	GET	/shuttle/missions/sts-71/movies/sts-71-launch-3.mpg	200	130724
204.212.132.27	-	804573383	GET	/shuttle/resources/orbiters/atlantis.html	200	7025
204.212.132.27	-	804573385	GET	/shuttle/resources/orbiters/atlantis-logo.gif	200	4179
palona1.cns.hp.com	-	804573385	GET	/images/launch-logo.gif	200	1713
hoflink.com	-	804573387	GET	/shuttle/missions/51-l/sounds/	200	372
204.212.132.27	-	804573387	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932
204.212.132.27	-	804573387	GET	/images/ksclogosmall.gif	200	3635
sartre.execpc.com	-	804573388	GET	/shuttle/missions/sts-71/images/index71.gif	200	235862
ad08-027.compuserve.com	-	804573388	GET	/shuttle/missions/sts-71/images/KSC-95EC-0911.txt	200	1380
ip16-085.phx.primenet.com	-	804573389	GET	/shuttle/resources/orbiters/atlantis.html	200	7025
hoflink.com	-	804573393	GET	/shuttle/missions/51-l/movies/	200	372
ip16-085.phx.primenet.com	-	804573393	GET	/shuttle/resources/orbiters/atlantis-logo.gif	200	4179
ocn13.miracosta.cc.ca.us	-	804573395	GET	/shuttle/missions/sts-71/images/KSC-95EC-0903.gif	200	50907
cad60.cadvision.com	-	804573396	GET	/shuttle/countdown/liftoff.html	200	4538
cad230.cadvision.com	-	804573398	GET	/images/launch-logo.gif	200	1713
ix-orl2-16.ix.netcom.com	-	804573399	GET	/shuttle/missions/sts-71/images/KSC-95EC-0915.jpg	200	39654
turnier.dialup.access.net	-	804573401	GET	/	200	7074
kristina.az.com	-	804573402	GET	/history/apollo/apollo-13/images/70HC517.GIF	200	140644
ip16-085.phx.primenet.com	-	804573403	GET	/images/ksclogosmall.gif	200	3635
ip16-085.phx.primenet.com	-	804573404	GET	/shuttle/resources/orbiters/orbiters-logo.gif	200	1932
ppp03.misnet.com	-	804573404	GET	/cgi-bin/imagemap/countdown?103,149	302	96
204.212.132.27	-	804573405	GET	/ksc.html	200	7074
139.121.119.19	-	804573406	GET	/cgi-bin/imagemap/countdown?111,173	302	110
turnier.dialup.access.net	-	804573407	GET	/images/ksclogo-medium.gif	200	5866
burger.letters.com	-	804573407	GET	/shuttle/countdown/liftoff.html	304	0
139.121.119.19	-	804573407	GET	/shuttle/missions/sts-71/images/images.html	200	7634
ix-atl12-27.ix.netcom.com	-	804573407	GET	/shuttle/missions/sts-67/images/KSC-95EC-0392.gif	200	87210
burger.letters.com	-	804573408	GET	/images/NASA-logosmall.gif	304	0
204.212.132.27	-	804573408	GET	/images/MOSAIC-logosmall.gif	200	363
204.212.132.27	-	804573408	GET	/images/USA-logosmall.gif	200	234
204.212.132.27	-	804573409	GET	/images/WORLD-logosmall.gif	200	669
hoflink.com	-	804573409	GET	/shuttle/missions/100th.html	200	32303
deimos.lpl.arizona.edu	-	804573409	GET	/shuttle/countdown/	200	3985
ad08-027.compuserve.com	-	804573410	GET	/shuttle/missions/sts-71/images/KSC-95EC-0912.txt	200	1400
204.212.132.27	-	804573411	GET	/images/ksclogo-medium.gif	200	5866
turnier.dialup.access.net	-	804573412	GET	/images/NASA-logosmall.gif	200	786
deimos.lpl.arizona.edu	-	804573413	GET	/shuttle/countdown/count.gif	200	40310
turnier.dialup.access.net	-	804573414	GET	/images/MOSAIC-logosmall.gif	200	363
burger.letters.com	-	804573415	GET	/shuttle/countdown/video/livevideo.gif	200	55339
turnier.dialup.access.net	-	804573415	GET	/images/USA-logosmall.gif	200	234
svasu.extern.ucsd.edu	-	804573417	GET	/history/apollo/apollo-8/apollo-8.html	200	3549
turnier.dialup.access.net	-	804573417	GET	/images/WORLD-logosmall.gif	200	669
svasu.extern.ucsd.edu	-	804573418	GET	/history/apollo/apollo-8/apollo-8-patch-small.gif	200	11326
annex12-36.dial.umd.edu	-	804573419	GET	/shuttle/missions/sts-71/images/KSC-95EC-0915.jpg	200	39654
alyssa.prodigy.com	-	804573420	GET	/shuttle/missions/sts-71/sts-71-patch-small.gif	200	12054
ad08-027.compuserve.com	-	804573424	GET	/shuttle/missions/sts-71/images/KSC-95EC-0913.txt	200	1391
131.128.2.155	-	804573425	GET	/facilities/crawler.html	200	3601
ubppp-00.ppp-net.buffalo.edu	-	804573429	GET	/shuttle/countdown/	200	3985
131.128.2.155	-	804573429	GET	/images/crawler-logo.gif	200	14108
svasu.extern.ucsd.edu	-	804573431	GET	/history/apollo/apollo-8/apollo-8.html	304	0
131.128.2.155	-	804573431	GET	/images/ksclogosmall.gif	200	3635
131.128.2.155	-	804573432	GET	/images/kscmap-tiny.gif	200	2537
ubppp-00.ppp-net.buffalo.edu	-	804573433	GET	/shuttle/countdown/count.gif	200	40310
net-1-217.eden.com	-	804573433	GET	/shuttle/missions/sts-71/images/KSC-95EC-0913.jpg	200	25439
kristina.az.com	-	804573434	GET	/history/apollo/apollo-13/images/index.gif	200	99942
turnier.dialup.access.net	-	804573435	GET	/shuttle/countdown/	200	3985
svasu.extern.ucsd.edu	-	804573435	GET	/history/apollo/apollo-8/apollo-8-patch-small.gif	200	11326
ubppp-00.ppp-net.buffalo.edu	-	804573435	GET	/images/NASA-logosmall.gif	200	786
204.212.132.27	-	804573435	GET	/cgi-bin/imagemap/countdown?77,46	302	72
turnier.dialup.access.net	-	804573440	GET	/shuttle/countdown/count.gif	200	40310
ubppp-00.ppp-net.buffalo.edu	-	804573440	GET	/images/KSC-logosmall.gif	200	1204
remote1-p16.ume.maine.edu	-	804573441	GET	/shuttle/missions/sts-71/images/KSC-95EC-0912.jpg	200	66202
www-d3.proxy.aol.com	-	804573444	GET	/facilities/lc39a.html	200	7008
ad08-027.compuserve.com	-	804573445	GET	/shuttle/missions/sts-71/images/KSC-95EC-0915.txt	200	1389
dialip103.gov.bc.ca	-	804573445	GET	/shuttle/countdown/	200	3985
lms.igs.net	-	804573445	GET	/shuttle/technology/images/srb_16-small.gif	200	42732
ix-la17-15.ix.netcom.com	-	804573445	GET	/	200	7074
blv-pm0-ip5.halcyon.com	-	804573446	GET	/shuttle/missions/sts-71/mission-sts-71.html	200	12040
ix-la17-15.ix.netcom.com	-	804573447	GET	/images/ksclogo-medium.gif	200	5866
cs31-22.win.or.jp	-	804573447	GET	/shuttle/countdown/	200	3985
ocn13.miracosta.cc.ca.us	-	804573450	GET	/shuttle/missions/sts-71/images/KSC-95EC-0902.jpg	200	52179
cs31-22.win.or.jp	-	804573451	GET	/shuttle/countdown/count.gif	200	40310
dialip103.gov.bc.ca	-	804573452	GET	/shuttle/countdown/count.gif	200	40310
dialup28.nmia.com	-	804573452	GET	/shuttle/missions/sts-71/movies/sts-71-hand-shake.mpg	200	372172
139.121.119.19	-	804573452	GET	/shuttle/missions/sts-71/images/KSC-95EC-0918.gif	200	31631
blv-pm0-ip5.halcyon.com	-	804573453	GET	/shuttle/countdown/	200	3985
dialip103.gov.bc.ca	-	804573455	GET	/images/KSC-logosmall.gif	200	1204
